deviceID,aX,aY,aZ,gX,gY,gZ
SPU2,6.56,-12.27,-8.55,-0.01,1.58,0.76
SPU2,6.56,-12.27,-8.55,-0.29,-1.55,0.10
SPU2,9.16,-8.52,-5.26,-0.29,-1.55,0.10
SPU2,9.16,-8.52,-5.26,-0.04,0.57,0.43
SPU2,9.16,-8.52,-5.26,0.03,0.69,0.44
SPU2,9.16,-8.52,-5.26,-0.20,0.41,0.28
SPU2,9.16,-8.52,-5.26,-0.50,0.22,0.11
SPU2,9.16,-8.52,-5.26,-0.69,0.13,0.09
SPU2,1.12,-8.52,-2.43,-0.69,0.13,0.09
SPU2,0.77,-9.13,-2.04,-0.69,0.13,0.09
SPU2,1.27,-12.04,-0.13,-0.69,0.13,0.09
SPU2,6.37,-14.95,-1.28,-0.69,0.13,0.09
SPU2,-0.72,-10.09,-9.74,-0.69,0.13,0.09
SPU2,10.62,-5.64,-8.06,-0.69,0.13,0.09
SPU2,6.29,-4.72,-9.02,-0.69,0.13,0.09
SPU2,-7.84,-2.96,-6.49,-0.69,0.13,0.09
SPU2,-7.84,-2.96,-6.49,5.84,-2.57,0.55
SPU2,3.95,-10.97,-8.48,5.84,-2.57,0.55
SPU2,3.95,-10.97,-8.48,0.29,0.51,0.42
SPU2,3.95,-10.97,-8.48,-1.88,2.68,-0.47
SPU2,3.95,-10.97,-8.48,-1.77,-3.82,-0.58
SPU2,3.95,-10.97,-8.48,-0.95,-0.38,0.50
SPU2,3.95,-10.97,-8.48,-1.07,-0.69,-0.20
SPU2,3.95,-10.97,-8.48,-0.39,0.73,0.24
SPU2,0.28,-9.24,-0.97,-0.39,0.73,0.24
SPU3,1.99,8.50,-2.64,-0.25,0.44,-0.50
SPU3,-1.00,9.27,-0.54,-0.25,0.44,-0.50
SPU3,-2.11,7.85,-1.95,-0.25,0.44,-0.50
SPU3,-0.15,7.59,-2.91,-0.25,0.44,-0.50
SPU3,2.26,9.12,-2.41,-0.25,0.44,-0.50
SPU3,-1.11,9.04,-1.72,-0.25,0.44,-0.50
SPU3,-2.91,8.04,-1.23,-0.25,0.44,-0.50
SPU3,3.03,12.68,-2.84,-0.25,0.44,-0.50
SPU3,3.03,12.68,-2.84,0.61,0.22,0.05
SPU3,-2.03,10.69,-4.41,0.61,0.22,0.05
SPU3,-4.52,8.04,-5.13,0.61,0.22,0.05
SPU3,-4.52,8.04,-5.13,0.36,-0.71,-0.02
SPU3,-4.52,8.04,-5.13,0.61,0.37,0.12
SPU3,-4.52,8.04,-5.13,-0.05,-1.03,0.20
SPU3,-4.52,8.04,-5.13,0.21,-0.38,0.15
SPU3,-1.80,8.35,-4.06,0.21,-0.38,0.15
SPU3,0.04,8.93,-3.98,0.21,-0.38,0.15
SPU3,-1.27,8.93,-4.18,0.21,-0.38,0.15
SPU3,-1.23,8.43,-3.95,0.21,-0.38,0.15
SPU3,-0.30,9.04,-3.79,0.21,-0.38,0.15
SPU3,-1.00,8.73,-4.25,0.21,-0.38,0.15
SPU3,-3.37,8.58,-3.75,0.21,-0.38,0.15
SPU3,-3.83,8.81,-3.52,0.21,-0.38,0.15
SPU3,-1.84,8.62,-4.14,0.21,-0.38,0.15
SPU3,-2.87,7.24,-3.91,0.21,-0.38,0.15
SPU3,-2.87,7.24,-3.91,-0.18,-2.19,0.50
SPU3,-2.87,7.24,-3.91,0.33,-2.69,0.60
SPU3,-7.32,6.40,-3.07,0.33,-2.69,0.60
SPU3,-7.32,6.40,-3.07,1.34,-4.19,0.53
SPU3,-7.32,6.40,-3.07,1.01,-2.50,0.36
SPU3,0.92,7.62,-2.41,1.01,-2.50,0.36
SPU3,0.92,7.62,-2.41,0.84,-0.62,0.50
SPU3,0.92,7.62,-2.41,0.79,-1.94,0.83
SPU3,-2.07,8.66,-3.03,0.79,-1.94,0.83
SPU3,-1.23,8.96,-2.68,0.79,-1.94,0.83
SPU3,-0.30,7.82,-3.37,0.79,-1.94,0.83
SPU3,-1.57,6.78,-0.23,0.79,-1.94,0.83
SPU3,-5.75,16.86,-7.12,0.79,-1.94,0.83
SPU3,2.07,-4.18,-4.14,0.79,-1.94,0.83
SPU3,-2.18,9.04,-4.86,0.79,-1.94,0.83
SPU3,-4.83,5.79,-3.26,0.79,-1.94,0.83
SPU3,1.04,9.00,-3.60,0.79,-1.94,0.83
SPU3,-2.91,12.30,-4.41,0.79,-1.94,0.83
SPU3,-2.91,12.30,-4.41,-0.14,0.16,0.32
SPU3,-1.30,10.50,-3.98,-0.14,0.16,0.32
SPU3,-1.30,10.50,-3.98,-0.25,-0.31,0.46
SPU3,-1.30,10.50,-3.98,-0.71,0.12,0.55
SPU3,-2.49,8.77,-3.07,-0.71,0.12,0.55
SPU3,-2.49,8.77,-3.07,-0.55,0.26,0.12
SPU3,-2.61,4.71,-0.80,-0.55,0.26,0.12
SPU3,-3.26,12.83,-2.22,-0.55,0.26,0.12
SPU3,-0.08,10.30,-2.41,-0.55,0.26,0.12
SPU3,-0.54,9.84,-0.34,-0.55,0.26,0.12
SPU3,-0.54,9.58,0.27,-0.55,0.26,0.12
SPU3,0.54,9.04,-0.30,-0.55,0.26,0.12
SPU3,0.27,7.39,-2.18,-0.55,0.26,0.12
SPU3,-1.46,10.07,-1.76,-0.55,0.26,0.12
SPU3,-1.46,10.07,-1.76,0.62,0.39,-0.00
SPU3,-3.64,7.43,-4.14,0.62,0.39,-0.00
SPU3,-2.76,6.13,-2.87,0.62,0.39,-0.00
SPU3,-2.76,6.13,-2.87,-0.67,-0.26,-0.53
SPU3,-0.96,14.48,-3.14,-0.67,-0.26,-0.53
SPU3,-0.96,14.48,-3.14,0.86,0.41,0.21
SPU3,-0.96,14.48,-3.14,1.09,1.91,0.63
SPU3,-0.96,14.48,-3.14,-0.77,-1.55,0.17
SPU3,-0.96,14.48,-3.14,-0.61,1.28,0.12
SPU3,-0.96,14.48,-3.14,0.02,0.98,0.19
SPU3,-4.21,8.39,-3.37,0.02,0.98,0.19
SPU3,-2.30,8.54,-4.71,0.02,0.98,0.19
SPU3,2.45,8.12,-4.18,0.02,0.98,0.19
SPU3,-5.21,9.04,-4.21,0.02,0.98,0.19
SPU3,1.23,8.89,-4.60,0.02,0.98,0.19
SPU3,1.04,7.05,-4.29,0.02,0.98,0.19
SPU3,-2.37,8.77,-3.83,0.02,0.98,0.19
SPU3,-2.37,8.77,-3.83,-0.57,0.85,-0.05
SPU3,0.65,11.15,-2.57,-0.57,0.85,-0.05
SPU3,-2.45,12.64,0.27,-0.57,0.85,-0.05
SPU3,-2.45,12.64,0.27,-0.42,1.71,0.12
SPU3,-0.80,10.27,-1.15,-0.42,1.71,0.12
SPU3,-3.87,7.66,-0.77,-0.42,1.71,0.12
SPU3,-3.87,7.66,-0.77,-0.38,0.76,0.11
SPU3,-3.87,7.66,-0.77,-0.32,1.05,0.06
SPU3,-3.87,7.66,-0.77,-0.45,1.01,-0.05
SPU3,-3.87,7.66,-0.77,-0.24,1.65,-0.11
SPU3,-1.04,8.12,-0.23,-0.24,1.65,-0.11
SPU3,-2.68,8.85,-0.19,-0.24,1.65,-0.11
SPU3,-2.07,8.50,-0.50,-0.24,1.65,-0.11
SPU3,-0.88,10.15,-1.11,-0.24,1.65,-0.11
SPU3,-1.38,7.74,-1.23,-0.24,1.65,-0.11
SPU3,-2.07,7.55,-1.61,-0.24,1.65,-0.11
SPU3,-5.44,5.13,-3.64,-0.24,1.65,-0.11
SPU3,-16.70,22.79,-9.04,-0.24,1.65,-0.11
SPU3,-10.11,8.43,3.83,-0.24,1.65,-0.11
SPU3,7.12,16.20,-8.12,-0.24,1.65,-0.11
SPU3,7.12,16.20,-8.12,-0.05,0.21,0.50
SPU3,7.12,16.20,-8.12,-1.21,1.02,0.11
SPU3,3.14,5.02,-4.18,-1.21,1.02,0.11
SPU3,3.14,5.02,-4.18,-0.56,2.85,0.05
SPU3,3.14,5.02,-4.18,-0.39,0.74,0.21
SPU3,0.19,8.27,-2.45,-0.39,0.74,0.21
SPU3,0.19,8.27,-2.45,-0.53,1.61,0.44
SPU3,-7.59,6.40,-3.91,-0.53,1.61,0.44
SPU3,-0.08,13.33,-3.83,-0.53,1.61,0.44
SPU3,2.80,9.31,-2.80,-0.53,1.61,0.44
SPU3,-1.53,15.21,-2.07,-0.53,1.61,0.44
SPU3,0.46,8.01,-3.41,-0.53,1.61,0.44
SPU3,-1.04,11.49,-3.14,-0.53,1.61,0.44
SPU3,-3.60,7.47,-1.76,-0.53,1.61,0.44
SPU3,2.26,8.01,-4.79,-0.53,1.61,0.44
SPU3,4.90,8.73,-4.86,-0.53,1.61,0.44
SPU3,-5.25,10.42,-0.57,-0.53,1.61,0.44
SPU3,-12.22,4.56,-9.73,-0.53,1.61,0.44
SPU3,-12.22,4.56,-9.73,-1.46,0.61,0.89
SPU3,-7.51,-3.79,1.27,-1.46,0.61,0.89
SPU3,-7.51,-3.79,1.27,-1.28,0.70,1.12
SPU3,-7.51,-3.79,1.27,0.52,-3.26,1.46
SPU3,9.81,14.86,-4.75,0.52,-3.26,1.46
SPU3,9.81,14.86,-4.75,0.19,0.76,0.60
SPU3,9.81,14.86,-4.75,-0.48,-0.32,0.77
SPU3,-2.26,8.43,-3.10,-0.48,-0.32,0.77
SPU3,-2.07,6.32,-3.18,-0.48,-0.32,0.77
SPU3,-1.68,9.35,-2.57,-0.48,-0.32,0.77
SPU3,-6.05,11.41,-3.14,-0.48,-0.32,0.77
SPU3,-4.56,11.68,-3.64,-0.48,-0.32,0.77
SPU3,3.64,9.61,-6.02,-0.48,-0.32,0.77
SPU3,-0.54,9.50,-3.52,-0.48,-0.32,0.77
SPU3,-0.54,9.50,-3.52,-0.72,-3.50,0.57
SPU3,-1.61,2.87,-3.83,-0.72,-3.50,0.57
SPU3,2.61,11.53,-3.52,-0.72,-3.50,0.57
SPU3,2.61,11.53,-3.52,0.59,-2.34,1.99
SPU3,-12.30,11.84,-3.29,0.59,-2.34,1.99
SPU3,-12.30,11.84,-3.29,0.24,-4.52,0.27
SPU3,-12.30,11.84,-3.29,0.63,-0.70,0.88
SPU3,-12.30,11.84,-3.29,-0.22,1.00,0.92
SPU3,-12.30,11.84,-3.29,1.88,-2.06,0.86
SPU3,-12.30,11.84,-3.29,-1.19,-1.89,0.60
SPU3,1.15,14.48,-3.37,-1.19,-1.89,0.60
SPU3,-0.34,7.47,-1.99,-1.19,-1.89,0.60
SPU3,-0.80,10.73,-4.75,-1.19,-1.89,0.60
SPU3,-1.19,9.96,-4.25,-1.19,-1.89,0.60
SPU3,-1.07,9.27,-4.10,-1.19,-1.89,0.60
SPU3,-0.61,9.88,-3.95,-1.19,-1.89,0.60
SPU3,-0.04,8.62,-3.98,-1.19,-1.89,0.60
SPU3,-0.04,8.62,-3.98,-0.26,-0.33,0.31
SPU3,-1.15,9.35,-3.71,-0.26,-0.33,0.31
SPU3,-0.38,8.93,-3.07,-0.26,-0.33,0.31
SPU3,-0.38,8.93,-3.07,-0.57,-0.11,0.30
SPU3,-2.99,7.85,-3.87,-0.57,-0.11,0.30
SPU3,0.96,10.88,-1.19,-0.57,-0.11,0.30
SPU3,0.96,10.88,-1.19,1.52,-0.01,-1.12
SPU3,0.96,10.88,-1.19,-0.82,-1.77,-0.08
SPU3,0.96,10.88,-1.19,2.06,-0.92,-0.25
SPU3,0.96,10.88,-1.19,0.01,-2.09,-0.27
SPU3,0.19,8.20,-2.84,0.01,-2.09,-0.27
SPU3,-3.14,8.93,-4.10,0.01,-2.09,-0.27
SPU3,-2.49,8.46,-3.56,0.01,-2.09,-0.27
SPU3,-6.02,6.21,-3.95,0.01,-2.09,-0.27
SPU3,-1.57,15.29,-9.04,0.01,-2.09,-0.27
SPU3,-6.55,18.04,-2.22,0.01,-2.09,-0.27
SPU3,4.37,17.12,-4.18,0.01,-2.09,-0.27
SPU3,-2.99,-0.57,-2.95,0.01,-2.09,-0.27
SPU3,6.44,10.27,-4.94,0.01,-2.09,-0.27
SPU3,-0.34,4.90,-2.41,0.01,-2.09,-0.27
SPU3,-0.34,4.90,-2.41,-0.86,-0.13,0.65
SPU3,-0.34,4.90,-2.41,0.08,-1.05,0.84
SPU3,1.23,7.01,-2.72,0.08,-1.05,0.84
SPU3,1.23,7.01,-2.72,-0.30,-0.23,0.81
SPU3,1.23,7.01,-2.72,0.14,-0.89,-0.23
SPU3,1.23,7.01,-2.72,0.26,-0.37,-1.85
SPU3,1.23,7.01,-2.72,1.27,-0.88,-2.70
SPU3,1.23,7.01,-2.72,1.60,3.48,-2.20
SPU3,-11.76,17.43,0.23,1.60,3.48,-2.20
SPU3,-1.46,6.02,-4.83,1.60,3.48,-2.20
SPU3,10.30,8.08,-3.22,1.60,3.48,-2.20
SPU3,-1.38,9.58,-3.64,1.60,3.48,-2.20
SPU3,-6.59,13.41,-3.64,1.60,3.48,-2.20
SPU3,-1.23,6.24,-4.94,1.60,3.48,-2.20
SPU3,-8.81,7.36,-8.58,1.60,3.48,-2.20
SPU3,-15.82,11.15,-3.95,1.60,3.48,-2.20
SPU3,15.40,19.31,-9.27,1.60,3.48,-2.20
SPU3,-14.63,10.15,-3.48,1.60,3.48,-2.20
SPU3,-14.63,10.15,-3.48,-1.55,-1.72,1.18
SPU3,1.68,6.93,-5.79,-1.55,-1.72,1.18
SPU3,1.68,6.93,-5.79,0.50,2.28,0.85
SPU3,1.68,6.93,-5.79,-0.88,2.03,0.15
SPU3,-1.91,6.47,-4.10,-0.88,2.03,0.15
SPU3,-1.91,6.47,-4.10,-0.18,0.45,0.10
SPU3,-1.91,6.47,-4.10,-0.22,1.76,0.30
SPU3,-0.80,7.85,-4.71,-0.22,1.76,0.30
SPU3,-4.60,9.31,-4.10,-0.22,1.76,0.30
SPU3,-3.75,8.23,-2.49,-0.22,1.76,0.30
SPU3,-2.41,12.14,-2.07,-0.22,1.76,0.30
SPU3,0.08,7.93,-1.15,-0.22,1.76,0.30
SPU3,5.25,14.71,-3.45,-0.22,1.76,0.30
SPU3,-0.46,10.15,-1.11,-0.22,1.76,0.30
SPU3,-0.46,10.15,-1.11,-0.88,-0.00,-1.62
SPU3,-1.76,7.16,-2.61,-0.88,-0.00,-1.62
SPU3,4.14,5.05,-3.68,-0.88,-0.00,-1.62
SPU3,4.14,5.05,-3.68,1.12,0.85,1.14
SPU3,-17.66,13.21,-6.32,1.12,0.85,1.14
SPU3,-17.66,13.21,-6.32,5.42,2.03,2.13
SPU3,-17.66,13.21,-6.32,-3.68,-3.12,-0.32
SPU3,-17.66,13.21,-6.32,2.02,2.21,2.03
SPU3,-17.66,13.21,-6.32,-2.71,-2.16,0.89
SPU3,-17.66,13.21,-6.32,1.99,1.98,1.04
SPU3,-4.14,2.95,-2.76,1.99,1.98,1.04
SPU3,-2.30,13.75,-4.98,1.99,1.98,1.04
SPU4,7.00,5.51,-4.22,-1.00,-1.77,0.29
SPU4,7.00,5.51,-4.22,-0.25,-0.25,-0.71
SPU4,7.68,9.19,-3.64,-0.25,-0.25,-0.71
SPU4,7.68,9.19,-3.64,0.11,-0.81,-1.11
SPU4,1.55,9.34,-0.43,-0.65,-0.18,-0.33
SPU4,1.55,9.34,-0.43,-0.43,-0.18,-0.18
SPU4,1.55,9.34,-0.43,-0.64,-0.74,0.01
SPU4,-1.01,10.07,0.15,-0.64,-0.74,0.01
SPU4,-1.01,10.07,0.15,-0.94,-3.69,0.30
SPU4,-1.01,10.07,0.15,-0.75,-5.71,1.24
SPU4,8.11,8.15,-4.83,-0.75,-5.71,1.24
SPU4,7.26,8.42,-0.04,-0.75,-5.71,1.24
SPU4,0.29,9.15,0.15,-0.75,-5.71,1.24
SPU4,4.66,9.00,-0.89,-0.75,-5.71,1.24
SPU4,6.54,7.66,-0.43,-0.75,-5.71,1.24
SPU4,6.54,7.66,-0.43,-0.61,-1.24,-1.16
SPU4,1.98,9.42,1.11,-0.61,-1.24,-1.16
SPU4,6.38,7.81,0.03,-0.61,-1.24,-1.16
SPU4,3.93,5.86,0.64,-0.61,-1.24,-1.16
SPU4,-6.14,17.54,6.24,-0.61,-1.24,-1.16
SPU4,-6.14,17.54,6.24,2.05,-1.45,0.39
SPU4,3.09,17.69,-5.10,2.05,-1.45,0.39
SPU4,3.09,17.69,-5.10,0.70,-1.17,0.61
SPU4,3.09,17.69,-5.10,0.17,0.82,0.54
SPU4,3.09,17.69,-5.10,0.18,-0.67,0.67
SPU4,3.09,17.69,-5.10,0.24,0.01,0.60
SPU4,6.19,7.54,-2.57,0.24,0.01,0.60
SPU4,4.58,8.38,-2.04,0.24,0.01,0.60
SPU4,5.31,7.96,-1.39,0.24,0.01,0.60
SPU4,5.39,8.15,-0.89,0.24,0.01,0.60
SPU4,6.92,9.65,0.99,0.24,0.01,0.60
SPU4,-0.25,11.56,0.11,0.24,0.01,0.60
SPU4,-3.81,11.06,-1.92,0.24,0.01,0.60
SPU4,12.39,5.86,-4.64,0.24,0.01,0.60
SPU4,12.39,5.86,-4.64,0.08,-0.43,-0.51
SPU4,4.50,5.62,-2.42,0.08,-0.43,-0.51
SPU4,10.63,5.89,-0.89,0.08,-0.43,-0.51
SPU4,10.63,5.89,-0.89,-0.11,0.59,-2.83
SPU4,4.54,10.03,-1.88,-0.11,0.59,-2.83
SPU4,4.54,10.03,-1.88,-0.53,1.26,-2.84
SPU4,4.54,10.03,-1.88,-0.21,1.73,-2.64
SPU4,4.54,10.03,-1.88,0.62,2.78,-1.59
SPU4,-1.01,6.70,-0.35,0.62,2.78,-1.59
SPU4,2.36,21.95,-1.39,0.62,2.78,-1.59
SPU4,16.69,-5.06,-6.06,0.62,2.78,-1.59
SPU4,-2.20,18.54,-4.53,0.62,2.78,-1.59
SPU4,14.16,8.34,-2.61,0.62,2.78,-1.59
SPU4,4.08,11.14,-2.50,0.62,2.78,-1.59
SPU4,4.01,9.34,-2.80,0.62,2.78,-1.59
SPU4,4.01,9.34,-2.80,0.41,1.16,0.42
SPU4,1.90,9.95,-1.46,0.41,1.16,0.42
SPU4,1.90,9.95,-1.46,0.13,0.74,0.39
SPU4,1.90,9.95,-1.46,0.46,1.15,0.24
SPU4,1.90,9.95,-1.46,0.21,0.90,0.41
SPU4,1.90,9.95,-1.46,0.08,0.92,0.39
SPU4,1.90,9.95,-1.46,0.07,0.90,0.40
SPU4,1.90,9.95,-1.46,0.02,0.68,0.46
SPU4,3.66,8.38,0.68,0.83,1.47,-0.49
SPU4,3.66,8.38,0.68,0.75,1.73,-0.89
SPU4,3.66,8.38,0.68,1.57,3.75,-1.44
SPU4,3.66,8.38,0.68,1.82,4.76,-1.11
SPU4,-11.20,18.00,7.96,1.82,4.76,-1.11
SPU4,31.62,-13.18,-8.78,1.82,4.76,-1.11
SPU4,13.93,10.22,-8.78,1.82,4.76,-1.11
SPU4,1.25,6.51,-1.54,1.82,4.76,-1.11
SPU4,1.21,11.10,-1.46,1.82,4.76,-1.11
SPU4,-4.73,11.60,-2.54,1.82,4.76,-1.11
SPU4,7.95,6.20,-3.11,1.82,4.76,-1.11
SPU4,7.95,6.20,-3.11,0.31,0.67,0.50
SPU4,4.01,7.62,-1.73,0.31,0.67,0.50
SPU4,4.46,8.61,-1.27,0.31,0.67,0.50
SPU4,0.33,10.57,0.11,0.31,0.67,0.50
SPU4,0.52,12.45,2.71,0.31,0.67,0.50
SPU4,0.52,12.45,2.71,-0.27,-0.88,1.97
SPU4,9.41,6.62,-7.21,-0.27,-0.88,1.97
SPU4,9.41,6.62,-7.21,-0.70,2.91,-0.81
SPU4,9.41,6.62,-7.21,-0.96,1.80,-1.97
SPU4,3.62,3.86,-2.84,-0.96,1.80,-1.97
SPU4,9.79,6.35,-3.41,-0.96,1.80,-1.97
SPU4,2.74,9.57,-1.58,-0.96,1.80,-1.97
SPU4,3.97,13.02,-2.42,-0.96,1.80,-1.97
SPU4,-2.08,1.49,-2.61,-0.96,1.80,-1.97
SPU4,2.74,20.07,-1.39,-0.96,1.80,-1.97
SPU4,19.45,-5.25,-10.92,-0.96,1.80,-1.97
SPU4,-1.01,23.32,-2.73,-0.96,1.80,-1.97
SPU4,-1.01,23.32,-2.73,0.81,-1.81,0.95
SPU4,10.98,11.52,-1.04,0.81,-1.81,0.95
SPU4,10.98,11.52,-1.04,0.01,-0.51,0.70
SPU4,10.98,11.52,-1.04,0.46,0.23,0.45
SPU4,2.09,9.27,-0.77,0.46,0.23,0.45
SPU4,2.09,9.27,-0.77,0.55,0.14,0.89
SPU4,2.09,9.27,-0.77,0.54,-0.19,1.57
SPU4,2.09,9.27,-0.77,1.36,1.33,2.15
SPU4,-10.09,14.74,-6.36,1.36,1.33,2.15
SPU4,0.94,3.63,-12.34,1.36,1.33,2.15
SPU4,20.71,10.38,-10.20,1.36,1.33,2.15
SPU4,0.14,0.68,-1.69,1.36,1.33,2.15
SPU4,-2.08,4.93,-0.93,1.36,1.33,2.15
SPU4,11.94,9.04,-5.33,1.36,1.33,2.15
SPU4,-3.04,11.18,-6.14,1.36,1.33,2.15
SPU4,8.11,14.32,-7.67,1.36,1.33,2.15
SPU4,8.26,4.74,-3.45,1.36,1.33,2.15
SPU4,8.26,4.74,-3.45,0.46,-0.70,-0.22
SPU4,-0.13,19.22,-2.77,0.46,-0.70,-0.22
SPU4,-0.13,19.22,-2.77,1.07,-1.66,-0.40
SPU4,-0.13,19.22,-2.77,0.25,-0.18,-0.33
SPU4,-0.13,19.22,-2.77,0.04,-1.51,-0.11
SPU4,-0.13,19.22,-2.77,0.22,0.42,-0.21
SPU4,-0.13,19.22,-2.77,0.09,-0.81,-0.05
SPU4,3.51,9.15,-1.42,0.09,-0.81,-0.05
SPU4,3.66,9.38,-1.58,0.09,-0.81,-0.05
SPU4,1.21,9.49,-1.27,0.09,-0.81,-0.05
SPU4,2.48,9.49,-1.77,0.09,-0.81,-0.05
SPU4,1.44,9.61,-1.31,0.09,-0.81,-0.05
SPU4,2.21,9.57,-1.50,0.09,-0.81,-0.05
SPU4,2.63,9.23,-0.85,0.09,-0.81,-0.05
SPU4,2.63,9.23,-0.85,-0.07,0.37,0.97
SPU4,-0.29,10.84,-0.58,-0.07,0.37,0.97
SPU4,0.60,11.26,1.64,-0.07,0.37,0.97
SPU4,0.60,11.26,1.64,-0.73,-2.65,1.61
SPU4,0.94,8.08,-6.36,-0.73,-2.65,1.61
SPU4,0.94,8.08,-6.36,-1.11,2.39,-1.15
SPU4,0.94,8.08,-6.36,-0.47,0.46,-2.10
SPU4,0.94,8.08,-6.36,-1.07,-1.87,-2.35
SPU4,7.04,8.27,-1.42,-1.07,-1.87,-2.35
SPU4,2.59,7.70,-0.12,-1.07,-1.87,-2.35
SPU4,0.18,8.46,0.41,-1.07,-1.87,-2.35
SPU4,-0.93,8.54,-0.08,-1.07,-1.87,-2.35
SPU4,12.78,3.59,-4.18,-1.07,-1.87,-2.35
SPU4,9.60,2.91,-2.65,-1.07,-1.87,-2.35
SPU4,0.75,6.20,-2.34,-1.07,-1.87,-2.35
SPU4,0.75,6.20,-2.34,0.18,0.19,0.66
SPU4,2.86,9.38,-0.77,0.18,0.19,0.66
SPU4,2.86,9.38,-0.77,0.25,0.08,0.74
SPU4,2.86,9.38,-0.77,0.16,-0.31,0.84
SPU4,-11.20,12.41,3.59,0.36,-1.32,2.65
SPU4,11.25,30.26,-5.71,0.36,-1.32,2.65
SPU4,11.25,30.26,-5.71,1.58,-5.35,2.09
SPU4,22.74,16.89,-8.74,1.58,-5.35,2.09
SPU4,22.74,16.89,-8.74,0.75,-1.62,1.00
SPU4,22.74,16.89,-8.74,0.29,0.86,0.52
SPU4,22.74,16.89,-8.74,0.70,0.62,0.55
SPU4,2.44,7.23,-3.03,0.70,0.62,0.55
SPU4,4.20,8.73,-2.92,0.70,0.62,0.55
SPU4,3.74,8.08,-2.42,0.70,0.62,0.55
SPU4,2.93,8.38,-2.80,0.70,0.62,0.55
SPU4,-0.32,10.30,-0.50,0.70,0.62,0.55
SPU4,4.27,9.53,0.80,0.70,0.62,0.55
SPU4,3.32,19.87,2.10,0.70,0.62,0.55
SPU4,3.32,19.87,2.10,0.47,-0.23,0.67
SPU4,13.85,8.08,-2.57,0.47,-0.23,0.67
SPU4,13.85,8.08,-2.57,-0.14,4.14,-2.85
SPU4,6.15,-0.39,-1.69,-0.14,4.14,-2.85
SPU4,3.82,6.77,-1.84,-0.14,4.14,-2.85
SPU4,3.82,6.77,-1.84,-2.75,1.31,-4.55
SPU4,-0.21,8.88,-0.31,-2.75,1.31,-4.55
SPU4,-0.21,8.88,-0.31,1.54,2.39,1.00
SPU4,-0.21,8.88,-0.31,1.28,-1.44,2.36
SPU4,-0.21,8.88,-0.31,-4.76,-3.77,3.12
SPU4,8.95,23.97,-4.91,-4.76,-3.77,3.12
SPU4,1.71,2.94,-4.72,-4.76,-3.77,3.12
SPU4,13.89,13.02,-3.53,-4.76,-3.77,3.12
SPU4,0.21,11.22,-2.92,-4.76,-3.77,3.12
SPU4,0.75,8.61,-1.12,-4.76,-3.77,3.12
SPU4,-1.78,10.76,-1.39,-4.76,-3.77,3.12
SPU4,6.07,7.08,-2.27,-4.76,-3.77,3.12
SPU4,6.07,7.08,-2.27,0.38,-0.23,1.15
SPU4,4.16,9.27,-2.30,0.38,-0.23,1.15
SPU4,4.16,9.27,-2.30,1.78,1.95,1.83
SPU4,-1.82,16.62,3.75,1.78,1.95,1.83
SPU4,-1.82,16.62,3.75,0.66,-1.80,1.52
SPU4,-1.82,16.62,3.75,-0.15,1.93,-0.72
SPU4,8.91,1.68,-3.41,-0.15,1.93,-0.72
SPU4,8.91,1.68,-3.41,-1.33,-0.48,-3.27
SPU4,8.91,1.68,-3.41,-1.92,-1.68,-4.07
SPU4,8.34,4.82,-2.61,-1.92,-1.68,-4.07
SPU4,6.19,15.82,-0.85,-1.92,-1.68,-4.07
SPU4,-1.47,-3.41,-0.93,-1.92,-1.68,-4.07
SPU4,6.04,12.29,1.76,-1.92,-1.68,-4.07
SPU4,15.46,-10.16,-4.64,-1.92,-1.68,-4.07
SPU4,15.69,12.33,-3.57,-1.92,-1.68,-4.07
SPU4,-0.13,3.59,-2.04,-1.92,-1.68,-4.07
SPU4,0.21,9.11,0.03,-1.92,-1.68,-4.07
SPU4,-3.58,11.06,-0.73,-1.92,-1.68,-4.07
SPU4,4.08,8.19,-1.35,-1.92,-1.68,-4.07
SPU4,4.08,8.19,-1.35,0.25,-0.85,1.20
SPU4,7.99,6.77,-2.27,0.25,-0.85,1.20
SPU4,7.99,6.77,-2.27,0.57,0.21,1.40
SPU4,7.99,6.77,-2.27,0.84,0.51,1.97
SPU4,7.99,6.77,-2.27,1.39,1.64,2.53
SPU4,-2.08,6.01,1.79,0.56,-1.95,1.29
SPU4,-2.08,6.01,1.79,1.08,0.65,0.71
SPU4,2.70,7.04,-0.81,1.08,0.65,0.71
SPU4,2.70,7.04,-0.81,0.10,-1.04,0.81
SPU4,2.70,7.04,-0.81,0.87,1.17,0.70
SPU4,2.70,7.04,-0.81,0.04,-0.33,1.10
SPU4,1.40,10.11,-1.20,0.04,-0.33,1.10
SPU4,3.24,9.30,0.72,0.04,-0.33,1.10
SPU4,1.67,13.48,-0.77,0.04,-0.33,1.10
SPU4,-3.62,11.83,-2.57,0.04,-0.33,1.10
SPU4,16.15,11.06,-6.17,0.04,-0.33,1.10
SPU4,14.43,6.54,-4.98,0.04,-0.33,1.10
SPU4,5.23,2.48,-2.57,0.04,-0.33,1.10
SPU4,5.23,2.48,-2.57,-1.53,-1.02,-4.62
SPU4,12.63,5.39,-3.64,-1.53,-1.02,-4.62
SPU4,12.63,5.39,-3.64,-1.02,2.65,-4.90
SPU4,12.63,5.39,-3.64,-2.12,-0.72,-2.14
SPU4,-8.37,2.10,0.53,-2.12,-0.72,-2.14
